tweet_id,hashtags,date,img_urls,video_url,replies,reply_to_users,retweets,links,user_mentions
1256322507730116608,"['AvenidaBrasil', 'auxilioemergencial']",2020-05-01T20:40:01,[],,0,[],0,[],[]
1256322491120668674,['auxilioemergencial'],2020-05-01T20:39:57,[],,0,[],1,[],[]
1256322452730204160,['auxilioemergencial'],2020-05-01T20:39:48,"['https://pbs.twimg.com/media/EW3ZTHfXYAUkEi4.jpg', 'https://pbs.twimg.com/media/EW3ZTgyXkAEkeKT.jpg']",,0,"[{'screen_name': 'radiobandnewsfm', 'user_id': '26573303'}]",0,[],"['@dataprev', '@MinCidadania', '@onyxlorenzoni', '@AndreJanonesAdvpic.twitter.com/OGhJEUa5Fe']"
1256322430382948359,"['caixatem', 'CaixaTemNAOFUNCIONA', 'picpay', 'caixa', 'auxilioemergencial', 'auxilioemergencialaprovado', 'aprovado', 'auxilio']",2020-05-01T20:39:43,[],,1,[],0,['https://twitter.com/estermarquesx/status/1256086578776215552'],[]
1256322417799999490,['auxilioemergencial'],2020-05-01T20:39:40,"['https://pbs.twimg.com/media/EW3ZTHfXYAUkEi4.jpg', 'https://pbs.twimg.com/media/EW3ZTgyXkAEkeKT.jpg']",,0,"[{'screen_name': 'radiobandnewsfm', 'user_id': '26573303'}]",0,[],"['@dataprev', '@MinCidadania', '@onyxlorenzoni', '@AndreJanonesAdvpic.twitter.com/OGhJEUa5Fe']"
1256322323151376384,['auxilioemergencial'],2020-05-01T20:39:17,"['https://pbs.twimg.com/media/EW3ZTHfXYAUkEi4.jpg', 'https://pbs.twimg.com/media/EW3ZTgyXkAEkeKT.jpg']",,0,"[{'screen_name': 'CarlaZambelli38', 'user_id': '975127727501185025'}, {'screen_name': 'jairbolsonaro', 'user_id': '128372940'}]",0,[],"['@dataprev', '@MinCidadania', '@onyxlorenzoni', '@AndreJanonesAdvpic.twitter.com/OGhJEUa5Fe']"
1256322317195415552,"['auxilioemergencial', 'auxilioemanalise', 'aindaemanalise', 'auxiliopic']",2020-05-01T20:39:16,['https://pbs.twimg.com/media/EW9afGoWsAA0nzR.jpg'],,1,[],0,[],[]
1256322177755869184,"['auxilioemergencial', 'auxiloemergencial']",2020-05-01T20:38:43,[],,3,[],0,[],[]
1256321954073608193,"['jqcontabilidade', 'vemprajqcontabilidade', 'ajqnaopara', 'auxílioemergencial', 'afogadosdaingazeira', 'carnaiba', 'pernambucomeupais', 'socios', 'parabens', 'tributario', 'tributarista', 'fiscalpic']",2020-05-01T20:37:49,['https://pbs.twimg.com/media/EW9aJw6XgAA2mKk.jpg'],,0,[],1,[],[]
1256321749014077442,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T20:37:00,[],,1,[],0,[],[]
1256321594537861121,"['auxilioemergencial', 'AuxilioEmergencial']",2020-05-01T20:36:24,[],,1,[],1,['https://youtu.be/GA1vGWVPUR0'],[]
1256321423645130753,['auxílioemergencial'],2020-05-01T20:35:43,[],,0,[],0,[],[]
1256321329281724416,['auxilioemergencial'],2020-05-01T20:35:20,[],,2,[],0,[],[]
1256321277821739008,"['auxiliomergencial', 'auxiloemergencial', 'auxilioemergencial', 'auxilioemergencialnegado', 'auxilioemergecial', 'auxiloemergencial', 'auxilioemergencial']",2020-05-01T20:35:08,[],,0,[],2,[],"['@dataprev', '@Caixa']"
1256321265545048064,['auxilioemergencial'],2020-05-01T20:35:05,[],,1,[],0,[],[]
1256321259199008768,['auxilioemergencial'],2020-05-01T20:35:04,[],,1,[],2,[],['@aprovadosCEF14']
1256320667701481472,['Auxilioemergencialnegado'],2020-05-01T20:32:43,[],,2,[],1,[],[]
1256320599565074433,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T20:32:26,[],,0,[],0,[],[]
1256320579931484161,['auxilioemergencial'],2020-05-01T20:32:22,[],,3,[],1,[],[]
1256320480497168384,"['auxiliomergencial', 'auxiloemergencial', 'auxilioemergencial', 'auxilioemergencialnegado', 'auxilioemergecial', 'auxiloemergencial']",2020-05-01T20:31:58,[],,0,[],1,[],[]
1256320430408781825,['auxilioemergencial'],2020-05-01T20:31:46,[],,1,[],2,[],"['@dataprev?', '@Caixa']"
1256320313748578304,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:31:18,[],,0,[],0,[],"['@caixa', '@dataprev']"
1256320239559557122,"['auxilioemergencial', 'AuxilioNegadoLiberaorecadastro']",2020-05-01T20:31:01,[],,2,[],1,[],[]
1256320208689643526,['auxilioemergencial'],2020-05-01T20:30:53,[],,0,"[{'screen_name': 'CadUrban', 'user_id': '1243962759680798721'}]",0,[],['@Caixa']
1256320175995006976,"['auxiliomergencial', 'auxiloemergencial', 'auxilioemergencial', 'auxilioemergencialnegado', 'auxilioemergecial', 'auxiloemergencial']",2020-05-01T20:30:45,[],,1,[],1,[],[]
1256320167816151040,['AuxilioEmergencial'],2020-05-01T20:30:43,[],,0,[],0,[],[]
1256320061263904768,['auxilioemergencial'],2020-05-01T20:30:18,['https://pbs.twimg.com/media/EW9Yb8JXgAwVPYv.jpg'],,0,[],0,[],[]
1256320014468001793,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T20:30:07,[],,0,[],0,[],[]
1256319876584505344,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:29:34,[],,1,[],4,[],['@caixa@dataprev@andrejanonesadv']
1256319749123760128,['auxilioemergencial'],2020-05-01T20:29:04,[],,1,"[{'screen_name': 'secomvc', 'user_id': '1158389772920020993'}, {'screen_name': 'Caixa', 'user_id': '229191436'}]",0,[],[]
1256319684577648640,"['auxilioemergencial', 'auxiloemergencialaprovado', 'AuxilioNegadoLiberaorecadastro', 'auxilionegado']",2020-05-01T20:28:48,[],,2,[],1,['https://youtu.be/hRP98lgqqn4'],[]
1256319621419937792,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:28:33,[],,0,[],0,[],"['@caixa', '@dataprev']"
1256319600381362176,"['Auxilioemergencial', 'AuxilioNegadoLiberaorecadastro', 'auxilionegado', 'AuxilioInjustoSemRecadastropic']",2020-05-01T20:28:28,['https://pbs.twimg.com/media/EW9Wy4KXkAAesKd.png'],,0,[],3,[],"['@UOLEconomia', '@samiabomfim']"
1256319598325989376,['auxilioemergencial'],2020-05-01T20:28:28,[],,0,[],0,['https://twitter.com/g1/status/1256225235520630786'],[]
1256319323481628672,['auxilioemergencial'],2020-05-01T20:27:22,[],,1,"[{'screen_name': 'luchetti_clau', 'user_id': '1106732070875922434'}, {'screen_name': 'AprovadosCEF14', 'user_id': '1116392744627384320'}]",0,[],[]
1256319297837764610,"['caixatem', 'auxilioemergencial']",2020-05-01T20:27:16,[],,1,[],0,[],[]
1256319203130388480,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T20:26:53,[],,1,[],0,[],[]
1256319111782715392,['auxilioemergencial'],2020-05-01T20:26:32,['https://pbs.twimg.com/media/EW9XkrhXgAE03ST.jpg'],,0,[],0,[],[]
1256319110855737346,"['meuauxilionegadoinjustamente', 'auxílioemergencial']",2020-05-01T20:26:31,[],,1,[],2,[],"['@caixa', '@dataprev', '@andrejanonesadv']"
1256319034305503234,['auxilioemergencial'],2020-05-01T20:26:13,[],,0,"[{'screen_name': 'MarceloFreixo', 'user_id': '45870897'}]",0,[],[]
1256319028567650306,['AuxilioEmergencial'],2020-05-01T20:26:12,[],,0,[],0,[],[]
1256319018090196992,['auxilioemergencial'],2020-05-01T20:26:09,[],,0,[],1,[],"['@AprovadosCEF14', '@jairbolsonaro', '@MPTDFTO', '@MPT_PGT', '@AlbertoBalazei1', '@imparcialonline', '@erikakokay', '@profmarcivania', '@AndreJanonesAdv', '@MinEconomia', '@MinCidadania', '@UOLNoticias', '@correio24horas', '@g1@GloboNews', '@recontaai', '@bancariosbahia']"
1256319012625137664,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T20:26:08,[],,0,[],0,[],[]
1256318990227394560,['auxilioemergencial'],2020-05-01T20:26:03,[],,1,[],0,['https://twitter.com/EDINEICOUTO82/status/1256315899381866496'],[]
1256318933272911872,['AuxílioEmergencial'],2020-05-01T20:25:49,['https://pbs.twimg.com/media/EW9XaFOXQAIC1Gr.jpg'],,6,[],15,['http://www.dpu.def.br/contatos-dpu'],[]
1256318770907398144,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T20:25:10,[],,0,[],0,[],[]
1256318610076774405,"['meuauxilionegadoinjustamente', 'auxílioemergencial']",2020-05-01T20:24:32,[],,0,[],1,[],"['@caixa', '@dataprev']"
1256318561653526528,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:24:21,[],,0,[],0,[],"['@caixa', '@dataprev', '@andrejanonesadv']"
1256318549242470400,['AuxilioEmergencial'],2020-05-01T20:24:18,[],,1,"[{'screen_name': 'belaabade', 'user_id': '219983449'}, {'screen_name': 'AprovadosCEF14', 'user_id': '1116392744627384320'}]",0,[],[]
1256318529080635394,['auxilioemergencial'],2020-05-01T20:24:13,[],,2,[],0,[],[]
1256318417268871170,"['meuauxilionegadoinjustamente', 'auxílioemergencial']",2020-05-01T20:23:46,[],,0,[],0,[],"['@caixa', '@dataprev']"
1256318253367996417,['auxilioemergencial'],2020-05-01T20:23:07,[],,2,"[{'screen_name': 'PamelaM88848462', 'user_id': '986374458435932161'}, {'screen_name': 'AprovadosCEF14', 'user_id': '1116392744627384320'}]",2,[],[]
1256317944105177089,['auxilioemergencial'],2020-05-01T20:21:53,[],,1,[],1,[],"['@AprovadosCEF14', '@jairbolsonaro', '@MPTDFTO', '@MPT_PGT', '@AlbertoBalazei1', '@imparcialonline', '@erikakokay', '@profmarcivania', '@AndreJanonesAdv', '@MinEconomia', '@MinCidadania', '@UOLNoticias', '@correio24horas', '@g1', '@GloboNews', '@recontaai', '@playnews', '@bancariosbahia']"
1256317939042512896,"['auxilioemergecial', 'EmAnalise', 'auxilioemergencial', 'AuxilioHumilhação', 'auxilioemergecial', 'PagaLogoBolsonaro', 'diadotrabalhador']",2020-05-01T20:21:52,[],,0,[],1,[],"['@dataprev', '@Caixa', '@onyxlorenzoni']"
1256317814996074496,['auxilioemergencial'],2020-05-01T20:21:23,[],,0,[],1,[],"['@AprovadosCEF14', '@jairbolsonaro', '@MPTDFTO', '@MPT_PGT', '@AlbertoBalazei1', '@imparcialonline', '@erikakokay', '@profmarcivania', '@AndreJanonesAdv', '@MinEconomia', '@MinCidadania', '@UOLNoticias', '@correio24horas', '@g1', '@GloboNews', '@recontaai', '@playnews', '@bancariosbahia']"
1256317636499169280,"['Datena', 'AuxilioEmergencial']",2020-05-01T20:20:40,[],,0,[],0,[],[]
1256317591498317824,['auxilioemergencial'],2020-05-01T20:20:29,[],,0,[],0,[],[]
1256317388674306050,"['auxilioemergencial', 'auxilioemergencialaprovado', '023Caixa', 'contafacil']",2020-05-01T20:19:41,[],,1,[],0,[],[]
1256317309943152641,"['auxilioemergencial', 'compartilhehttps']",2020-05-01T20:19:22,[],,1,[],0,['https://twitter.com/EDINEICOUTO82/status/1256315899381866496'],[]
1256317303550914560,['auxilioemergencial'],2020-05-01T20:19:21,[],,4,[],0,[],[]
1256317288321449984,['auxilioemergencial'],2020-05-01T20:19:17,[],,3,"[{'screen_name': 'atworkika', 'user_id': '710507547757813762'}, {'screen_name': 'morgana1303', 'user_id': '1118319548346896387'}]",0,[],[]
1256317104136962049,"['caixatem', 'caixa', 'auxilioemergencial', 'caixatem', 'CaixaEconomicaFederal']",2020-05-01T20:18:33,[],,0,[],0,[],[]
1256317024537542657,['auxilioemergencial'],2020-05-01T20:18:14,[],,0,[],0,[],"['@onyxlorenzoni', '@caixa', '@dataprev']"
1256316990723153927,['auxilioemergencial'],2020-05-01T20:18:06,[],,1,[],1,[],"['@Caixa', '@jairbolsonaro', '@MPTDFTO', '@MinEconomia', '@casacivilbr', '@MinCidadania']"
1256316842173480960,['auxilioemergencial'],2020-05-01T20:17:31,[],,10,[],0,[],[]
1256316819905880065,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:17:25,[],,1,[],1,[],"['@caixa', '@dataprev', '@andrejanonesadv']"
1256316807528484865,['auxilioemergencial'],2020-05-01T20:17:22,[],,0,[],0,['https://www.youtube.com/watch?v=3HMyDVIWSGk'],[]
1256316605522460682,['auxilioemergencial'],2020-05-01T20:16:34,[],,0,[],0,['https://twitter.com/neymarjr/status/17181627079'],[]
1256316581614764032,['AuxilioEmergencial'],2020-05-01T20:16:28,[],,0,[],0,['https://twitter.com/MaikeSanthiago/status/1254798876256735237'],[]
1256316420243292162,['auxilioemergencial'],2020-05-01T20:15:50,['https://pbs.twimg.com/media/EW9VFLyX0AAW-VH.jpg'],,2,[],0,[],[]
1256316411057766403,"['caixatem', 'CaixaTemNAOFUNCIONA', 'CaixaEconomicaFederal', 'auxiliomergencial', 'auxilioemergencialaprovado']",2020-05-01T20:15:48,[],,2,[],1,[],[]
1256316379013287937,['auxilioemergencial'],2020-05-01T20:15:40,[],,1,[],0,[],"['@jairbolsonaro', '@MPTDFTO', '@MPT_PGT', '@AlbertoBalazei1', '@imparcialonline', '@erikakokay', '@profmarcivania', '@AndreJanonesAdv', '@MinEconomia', '@MinCidadania', '@UOLNoticias', '@correio24horas', '@g1', '@GloboNews', '@recontaai', '@playnews', '@bancariosbahia']"
1256316346155048960,['auxilioemergencial'],2020-05-01T20:15:32,[],,0,[],1,[],"['@AprovadosCEF14', '@jornal_opopular', '@SenadorKajuru', '@AndreJanones']"
1256315993535569921,"['auxilioemergencial', 'Vergonha', 'Brasil']",2020-05-01T20:14:08,[],,1,[],1,[],[]
1256315813419642880,['auxilioemergencial'],2020-05-01T20:13:25,[],,1,[],0,[],[]
1256315710827122688,['auxilioemergencial'],2020-05-01T20:13:01,[],,0,"[{'screen_name': 'AprovadosCEF14', 'user_id': '1116392744627384320'}, {'screen_name': 'SenadorKajuru', 'user_id': '193441509'}]",0,[],"['@SenadorKajuru', '@jairbolsonaro']"
1256315549262376960,['AuxilioEmergencial'],2020-05-01T20:12:22,['https://pbs.twimg.com/media/EW9UVEYX0AEosP3.jpg'],,2,[],1,[],[]
1256315495805882368,['auxilioemergencial'],2020-05-01T20:12:10,[],,0,[],1,[],[]
1256315481440452608,['AuxilioEmergencial'],2020-05-01T20:12:06,[],,2,[],1,[],[]
1256315464071868417,['auxilioemergencial'],2020-05-01T20:12:02,[],,2,[],1,[],"['@AprovadosCEF14', '@Caixa,mais', '@jairbolsonaro', '@MPTDFTO', '@MPT_PGT', '@AlbertoBalazei1', '@imparcialonline', '@erikakokay', '@profmarcivania', '@AndreJanonesAdv', '@MinEconomia', '@MinCidadania', '@UOLNoticias', '@correio']"
1256315395939667968,['auxilioemergencial'],2020-05-01T20:11:46,[],,0,[],0,[],[]
1256315359969173504,['auxilioemergencial'],2020-05-01T20:11:37,[],,1,"[{'screen_name': 'AprovadosCEF14', 'user_id': '1116392744627384320'}, {'screen_name': 'PodestaLima', 'user_id': '2817690176'}]",1,[],[]
1256315081375150082,"['Caixa', 'CaixaTem', 'AuxilioEmergencial']",2020-05-01T20:10:31,[],,0,[],1,['https://seucreditodigital.com.br/sacar-o-auxilio-emergencial-sem-cartao-na-caixa/'],[]
1256314902920265728,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:09:48,[],,1,[],5,[],"['@caixa', '@dataprev']"
1256314876613533696,['auxilioemergencial'],2020-05-01T20:09:42,[],,3,[],0,[],"['@caixa', '@dataprev', '@secomvc']"
1256314834099945472,['auxilioemergencial'],2020-05-01T20:09:32,[],,0,[],0,[],[]
1256314721462104065,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:09:05,[],,0,[],1,[],"['@caixa', '@dataprev', '@andrejanonesadv']"
1256314682815569922,['auxilioemergencial'],2020-05-01T20:08:56,[],,1,[],0,[],['@Caixa']
1256314605288263680,['auxilioemergencial'],2020-05-01T20:08:37,[],,1,[],1,[],[]
1256314535520030723,['auxilioemergencial'],2020-05-01T20:08:21,['https://pbs.twimg.com/media/EW9SVxrWoAIOa-N.png'],,2,[],0,[],"['@Caixa', '@jairbolsonaro', '@MPTDFTO', '@AlbertoBalazei1', '@erikakokay', '@AndreJanonesAdv', '@MinEconomia', '@UOLNoticias', '@imparcialonline', '@portaldaband', '@ReichembachPR', '@DepTraiano', '@ratinho_jrpic.twitter.com/M82OOtJOsZ']"
1256314339813765121,"['auxilioemergencial', 'auxilioemergecial']",2020-05-01T20:07:34,"['https://pbs.twimg.com/media/EW3ZTHfXYAUkEi4.jpg', 'https://pbs.twimg.com/media/EW3ZTgyXkAEkeKT.jpg']",,0,[],0,[],['@Caixa']
1256314312689254400,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:07:27,[],,1,"[{'screen_name': 'JornalOGlobo', 'user_id': '54341363'}]",0,[],"['@caixa', '@dataprev']"
1256314222360670210,['auxilioemergencial'],2020-05-01T20:07:06,[],,1,[],0,[],[]
1256314175695065091,['auxilioemergencial'],2020-05-01T20:06:55,[],,0,[],0,[],"['@_caixafederal', '@MPF_PGR', '@TST_Oficial', '@JornalGGN', '@RodrigoMaia', '@g1']"
1256314051493130240,"['Amazonas1', 'Economia', 'AuxílioEmergencial', 'Caixa', 'Dinheirohttps']",2020-05-01T20:06:25,[],,0,[],0,['https://bit.ly/3aYDL62'],[]
1256313991430901770,['auxilioemergencial'],2020-05-01T20:06:11,[],,2,[],1,[],"['@dataprev', '@caixa']"
1256313913446141954,['auxilioemergencial'],2020-05-01T20:05:52,[],,0,[],0,['https://twitter.com/AprovadosCEF14/status/1256313029022507009'],[]
1256313912653254657,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:05:52,[],,1,[],0,[],"['@caixa', '@dataprev']"
1256313904965267457,"['saoluisdomaranhao', 'maranhão', 'policiafederalbrasileira', 'policiafederalbrasil', 'jairbolsonaro', 'segurancapublica', 'segurançapública', 'auxilioemergencial', 'auxílioemergencial', 'pauloguedes', 'saudehttps']",2020-05-01T20:05:50,[],,0,[],0,['https://www.jornale.com.br/single-post/2020/05/01/PF-prende-estelionat%C3%A1rios-que-tentavam-sacar-aux%C3%ADlio-emergencial'],[]
1256313840813268992,['auxilioemergencial'],2020-05-01T20:05:35,"['https://pbs.twimg.com/media/EW3ZTHfXYAUkEi4.jpg', 'https://pbs.twimg.com/media/EW3ZTgyXkAEkeKT.jpg']",,0,"[{'screen_name': 'DouglasGarcia', 'user_id': '1040704983358955526'}]",0,[],['@Caixa']
1256313810081611776,['auxilioemergencial'],2020-05-01T20:05:28,[],,1,"[{'screen_name': 'Vaniama22837755', 'user_id': '1252976204510048257'}, {'screen_name': 'MinCidadania', 'user_id': '281572031'}]",1,[],[]
1256313671745245186,['auxilioemergencial'],2020-05-01T20:04:55,"['https://pbs.twimg.com/media/EW3ZTHfXYAUkEi4.jpg', 'https://pbs.twimg.com/media/EW3ZTgyXkAEkeKT.jpg']",,0,"[{'screen_name': 'alexandregarcia', 'user_id': '727130698021261313'}]",0,[],['@Caixa']
1256313668243009542,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:04:54,[],,0,[],0,[],"['@caixa', '@dataprev']"
1256313558721196032,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:04:28,[],,1,[],1,[],"['@caixa', '@dataprev']"
1256313555722424321,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:04:27,[],,1,[],1,[],"['@caixa', '@dataprev']"
1256313455260438528,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:04:03,[],,0,[],0,[],"['@caixa', '@dataprev']"
1256313390538133505,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:03:48,[],,2,"[{'screen_name': 'PauloGuedesMin', 'user_id': '3248966721'}]",1,[],"['@caixa', '@dataprev']"
1256313060169379840,['auxilioemergencial'],2020-05-01T20:02:29,"['https://pbs.twimg.com/media/EW3ZTHfXYAUkEi4.jpg', 'https://pbs.twimg.com/media/EW3ZTgyXkAEkeKT.jpg']",,0,"[{'screen_name': 'radiobandnewsfm', 'user_id': '26573303'}]",0,[],['@Caixa']
1256313049956470791,['auxilioemergencial'],2020-05-01T20:02:26,[],,1,[],0,[],"['@jairbolsonaro', '@onyxlorenzoni', '@AndreJanonesAdv']"
1256313001470091264,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:02:15,[],,0,[],0,[],"['@caixa', '@dataprev']"
1256312948420730880,['auxilioemergencial'],2020-05-01T20:02:02,[],,0,[],1,[],[]
1256312838760435712,['auxilioemergencial'],2020-05-01T20:01:36,['https://pbs.twimg.com/media/EW9R3MvWoAIyumG.jpg'],,1,[],1,[],['@caixa']
1256312723111100418,['AuxilioEmergencial'],2020-05-01T20:01:09,[],,0,[],0,[],[]
1256312694606409729,['auxilioemergencial'],2020-05-01T20:01:02,[],,1,[],1,[],['@']
1256312498694864897,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T20:00:15,[],,1,[],0,[],[]
1256312471142326272,"['meuauxilionegadoinjustamente', 'auxilioemergencial']",2020-05-01T20:00:08,[],,0,[],1,[],"['@caixa', '@dataprev']"
1256312420785684481,['auxilioemergencialaprovado'],2020-05-01T19:59:56,[],,0,"[{'screen_name': 'luanjoencanta', 'user_id': '1559451343'}]",0,[],[]
1256312143902883841,['AuxilioEmergencial'],2020-05-01T19:58:50,[],,1,"[{'screen_name': 'danrique_NS', 'user_id': '155586910'}, {'screen_name': 'TVBahia', 'user_id': '41834812'}]",1,[],[]
1256312050072125441,"['AuxilioEmergencial', 'AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T19:58:28,[],,0,[],2,[],[]
1256311939082227712,['auxilioemergencial'],2020-05-01T19:58:02,[],,1,[],0,['https://twitter.com/AprovadosCEF14/status/1256287827295420417'],"['@TVBahia', '@TvAratu_Oficial', '@jairbolsonaro', '@MPTDFTO', '@MPT_PGT', '@AlbertoBalazei1', '@imparcialonline', '@erikakokay', '@profmarcivania', '@AndreJanonesAdv', '@MinEconomia', '@MinCidadania', '@UOLNoticias', '@correio24horas', '@g1', '@GloboNews', '@recontaai', '@bancariosbahiahttps://twitter.com/AprovadosCEF14/status/1256287827295420417']"
1256311858518200321,['auxilioemergencial'],2020-05-01T19:57:42,[],,2,[],1,[],[]
1256311772576755712,['AuxilioEmergencial'],2020-05-01T19:57:22,[],,1,[],2,[],[]
1256311624434159617,['AuxilioEmergencial'],2020-05-01T19:56:47,[],,3,[],2,[],[]
1256311588161634305,['auxilioemergencial'],2020-05-01T19:56:38,[],,1,[],1,[],[]
1256311515314978816,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T19:56:21,[],,0,[],1,[],[]
1256311326768607238,['auxilioemergencial'],2020-05-01T19:55:36,[],,2,[],1,[],[]
1256311039257387008,['AuxilioEmergencial'],2020-05-01T19:54:27,[],,0,[],0,[],['@Caixa']
1256310796826492929,['auxilioemergencial'],2020-05-01T19:53:29,[],,2,[],0,[],[]
1256310795178250241,['AuxilioEmergencial'],2020-05-01T19:53:29,['https://pbs.twimg.com/media/EW9QAR6WAAET_se.jpg'],,2,[],0,[],[]
1256310342193254400,['AuxilioEmergencial'],2020-05-01T19:51:41,[],,8,[],3,[],[]
1256310267488722945,"['NaoConvocaCaixa', 'CaixaNaoContrataRobos', 'ForaBots', 'auxilioemergencial']",2020-05-01T19:51:23,[],,1,[],3,[],[]
1256310247569764352,['auxilioemergencial'],2020-05-01T19:51:18,[],,0,[],0,['https://vm.tiktok.com/p2NwHM/'],[]
1256309910528315397,"['AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T19:49:58,[],,2,[],2,[],[]
1256309830790328320,"['auxilioemergencial', 'naoconvocacaixa']",2020-05-01T19:49:39,[],,1,[],1,[],[]
1256309672916611073,"['joaoluiz', 'am', 'beneficio', 'governo', 'brasil', 'caixa', 'agências', 'Auxilioemergencial']",2020-05-01T19:49:01,[],,0,[],0,['https://bit.ly/3aShGWD'],[]
1256309594055475201,"['AuxilioEmergencial', 'AuxilioEmergencial', 'AuxilioEmergencial']",2020-05-01T19:48:42,[],,0,[],2,[],[]
1256309361602789376,['Auxilioemergencial'],2020-05-01T19:47:47,[],,0,[],3,[],[]
1256309340664930313,"['auxilioemergencial', 'nãoconvocacaixa']",2020-05-01T19:47:42,[],,0,"[{'screen_name': 'atworkika', 'user_id': '710507547757813762'}]",1,[],"['@jairbolsonaro', '@onyxlorenzoni']"
